"4839";"LH 1660";"346";"1663";"16:10:00";"18:35:00";"3320";"Embraer 195"
"4840";"LH 1662";"346";"1663";"20:15:00";"22:40:00";"3320";"Embraer 195"
"4841";"RO 607";"1657";"1663";"18:50:00";"19:45:00";"5179";"Boeing 737-300"
"4842";"BA 6285";"813";"1004";"12:25:00";"14:05:00";"1355";"Boeing 737-800"
"4843";"ET 829";"1107";"1004";"09:35:00";"13:15:00";"2220";"Boeing 737-700 (Winglets)"
"4844";"BA 6283";"813";"1004";"13:00:00";"14:40:00";"1355";"Boeing 737-400"
"4845";"OS 786";"1658";"1613";"17:05:00";"17:35:00";"491";"De Havilland DHC-8 Dash 8-400 Dash 8Q"
"4846";"LH 1665";"1658";"346";"18:55:00";"19:35:00";"3320";"Canadair Regional Jet 900"
"4847";"LH 1667";"1658";"346";"07:15:00";"07:55:00";"3320";"Canadair Regional Jet 900"
"4848";"LH 1651";"1658";"346";"13:15:00";"13:55:00";"3320";"Canadair Regional Jet 900"
"4849";"RO 810";"1660";"1657";"06:55:00";"08:10:00";"5179";"ATR42/ATR72"
"4850";"QR 1145";"2195";"12059";"23:55:00";"01:05:00";"4091";"Airbus A320"
"4851";"QR 1147";"2195";"12059";"05:35:00";"06:45:00";"4091";"Airbus A320"
"4852";"WY 2296";"2195";"2194";"11:05:00";"12:50:00";"3778";"Boeing 737-800"
"4853";"RO 632";"1659";"1657";"10:45:00";"12:05:00";"5179";"ATR42/ATR72"
"4854";"W6 3521";"1663";"1367";"07:40:00";"09:15:00";"5461";"Airbus A320"
"4855";"LH 1659";"1663";"346";"15:20:00";"15:50:00";"3320";"Embraer 195"
"4856";"LH 1661";"1663";"346";"19:10:00";"19:40:00";"3320";"Embraer 195"
"4857";"LH 1663";"1663";"346";"07:15:00";"07:45:00";"3320";"Embraer 195"
"4858";"RO 606";"1663";"1657";"15:25:00";"16:40:00";"5179";"ATR42/ATR72"
"4859";"RO 602";"1663";"1657";"09:45:00";"11:00:00";"5179";"ATR42/ATR72"
"4860";"KQ 793";"1004";"4059";"19:05:00";"23:10:00";"3126";"Embraer 190"
"4861";"BA 6284";"1004";"813";"15:30:00";"17:10:00";"1355";"Boeing 737-400"
"4862";"BA 6282";"1004";"813";"14:55:00";"16:35:00";"1355";"Boeing 737-400"
"4863";"SA 41";"1004";"813";"14:30:00";"16:05:00";"4305";"Boeing 737-800"
"4864";"A5 240";"1262";"1386";"07:40:00";"09:10:00";"1203";"ATR 42-300/320"
"4865";"A5 242";"1262";"1386";"12:00:00";"13:30:00";"1203";"ATR 42-300/320"
"4866";"A5 244";"1262";"1386";"18:50:00";"20:20:00";"1203";"ATR 42-300/320"
"4867";"XK 770";"1324";"1386";"07:00:00";"08:35:00";"1909";"Airbus A320"
"4868";"XK 530";"1324";"1386";"07:40:00";"09:15:00";"1909";"Airbus A320"
"4869";"XK 774";"1324";"1386";"09:00:00";"10:35:00";"1909";"Airbus A320"
"4870";"XK 778";"1324";"1386";"14:25:00";"16:00:00";"1909";"Airbus A320"
"4871";"AF 7569";"1324";"1386";"13:30:00";"15:10:00";"137";"Airbus A321"
"4872";"AF 4231";"1324";"1386";"14:55:00";"16:35:00";"137";"Airbus A321"
"4873";"U2 3716";"1324";"1382";"14:55:00";"16:40:00";"2297";"Airbus A320"
"4874";"U2 3718";"1324";"1382";"16:15:00";"18:05:00";"2297";"Airbus A320"
"4875";"V7 2425";"1324";"1367";"18:35:00";"20:25:00";"20577";"Boeing 717-200"
"4876";"XK 520";"1324";"1354";"13:55:00";"14:40:00";"1909";"ATR 72"
"4877";"XK 106";"1324";"1354";"20:35:00";"21:20:00";"1909";"ATR 72"
"4878";"XK 104";"1324";"1354";"11:10:00";"11:55:00";"1909";"ATR 72"
"4879";"XK 794";"1324";"1264";"14:05:00";"15:30:00";"1909";"Airbus A320"
"4880";"XK 720";"1324";"1273";"15:55:00";"17:05:00";"1909";"Airbus A320"
"4881";"XK 102";"1324";"1354";"08:30:00";"09:15:00";"1909";"ATR 72"
"4882";"XK 260";"1324";"1438";"11:30:00";"12:25:00";"1909";"ATR 72"
"4883";"AF 7503";"1438";"1386";"13:55:00";"15:25:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4884";"AF 7505";"1438";"1386";"19:05:00";"20:35:00";"137";"Airbus A320"
"4885";"AF 6113";"1273";"1386";"10:20:00";"11:40:00";"137";"Airbus A320"
"4886";"AF 6137";"1273";"1386";"19:00:00";"20:20:00";"137";"Airbus A320"
"4887";"XK 730";"1324";"1418";"11:40:00";"13:20:00";"1909";"Airbus A320"
"4888";"AF 7727";"1418";"1382";"15:35:00";"16:40:00";"137";"Airbus A318"
"4889";"AF 7517";"1273";"1382";"10:55:00";"12:25:00";"137";"Airbus A320"
"4890";"XK 130";"1324";"1335";"12:00:00";"13:00:00";"1909";"Airbus A320"
"4891";"A5 230";"1344";"1386";"08:05:00";"09:30:00";"1203";"ATR 42-300/320"
"4892";"A5 234";"1344";"1386";"19:05:00";"20:30:00";"1203";"ATR 42-300/320"
"4893";"AF 7373";"1403";"1386";"21:35:00";"22:45:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4894";"AF 7361";"1403";"1386";"07:45:00";"09:00:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4895";"AF 7363";"1403";"1386";"09:45:00";"11:00:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4896";"AF 7365";"1403";"1386";"12:10:00";"13:25:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4897";"AF 7367";"1403";"1386";"13:25:00";"14:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4898";"AF 7369";"1403";"1386";"15:15:00";"16:30:00";"137";"Airbus A319"
"4899";"AF 7375";"1403";"1386";"18:10:00";"19:25:00";"137";"Airbus A319"
"4900";"AF 7737";"1403";"1382";"07:15:00";"08:35:00";"137";"Airbus A318"
"4901";"AF 7739";"1403";"1382";"13:25:00";"14:45:00";"137";"Embraer 190"
"4902";"CE 42";"1403";"1264";"09:45:00";"11:05:00";"3613";"Beechcraft 1900D Airliner"
"4903";"CE 44";"1403";"1264";"18:00:00";"19:20:00";"3613";"Beechcraft 1900D Airliner"
"4904";"XK 780";"1321";"1386";"07:00:00";"08:35:00";"1909";"Airbus A320"
"4905";"AF 7595";"1321";"1386";"12:05:00";"13:40:00";"137";"Airbus A320"
"4906";"AF 4241";"1321";"1386";"14:05:00";"15:40:00";"137";"Airbus A321"
"4907";"AF 4245";"1321";"1386";"18:00:00";"19:35:00";"137";"Airbus A321"
"4908";"U2 3722";"1321";"1382";"09:55:00";"11:40:00";"2297";"Airbus A320"
"4909";"U2 3724";"1321";"1382";"14:15:00";"16:00:00";"2297";"Airbus A320"
"4910";"XK 204";"1321";"1354";"11:40:00";"12:25:00";"1909";"ATR 72"
"4911";"XK 206";"1321";"1354";"20:25:00";"21:10:00";"1909";"ATR 72"
"4912";"XK 620";"1321";"1354";"16:05:00";"16:50:00";"1909";"ATR 72"
"4913";"XK 202";"1321";"1354";"08:30:00";"09:15:00";"1909";"ATR 72"
"4914";"XK 262";"1321";"1438";"17:10:00";"18:10:00";"1909";"ATR 72"
"4915";"AF 7507";"1438";"1386";"17:10:00";"18:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4916";"XK 732";"1321";"1418";"16:35:00";"18:25:00";"1909";"Airbus A320"
"4917";"AF 7481";"1280";"1386";"07:50:00";"09:10:00";"137";"Airbus A320"
"4918";"AF 7497";"1280";"1386";"10:15:00";"11:35:00";"137";"Airbus A320"
"4919";"AF 7485";"1280";"1386";"14:15:00";"15:35:00";"137";"Airbus A320"
"4920";"AF 7491";"1280";"1386";"20:50:00";"22:10:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4921";"U2 3702";"1280";"1382";"09:50:00";"11:20:00";"2297";"Airbus A320"
"4922";"U2 3704";"1280";"1382";"17:30:00";"19:00:00";"2297";"Airbus A320"
"4923";"U2 3706";"1280";"1382";"17:50:00";"19:20:00";"2297";"Airbus A320"
"4924";"A5 220";"1278";"1386";"08:00:00";"09:20:00";"1203";"ATR 42-300/320"
"4925";"A5 222";"1278";"1386";"12:00:00";"13:20:00";"1203";"ATR 42-300/320"
"4926";"A5 224";"1278";"1386";"18:50:00";"20:10:00";"1203";"ATR 42-300/320"
"4927";"AF 7433";"1330";"1386";"07:45:00";"08:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4928";"AF 7431";"1330";"1386";"08:25:00";"09:20:00";"137";"Canadair Regional Jet 700"
"4929";"AF 7435";"1330";"1386";"11:00:00";"11:55:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4930";"AF 7439";"1330";"1386";"19:30:00";"20:25:00";"137";"Canadair Regional Jet 700"
"4931";"AF 7751";"1330";"1382";"07:40:00";"08:45:00";"137";"Embraer 190"
"4932";"AF 7753";"1330";"1382";"12:00:00";"13:05:00";"137";"Embraer 170"
"4933";"AF 7755";"1330";"1382";"15:35:00";"16:40:00";"137";"Embraer 170"
"4934";"AF 7757";"1330";"1382";"19:30:00";"20:35:00";"137";"Embraer 170"
"4935";"AF 4263";"1322";"1386";"14:35:00";"16:05:00";"137";"Airbus A320"
"4936";"AF 7571";"1322";"1386";"14:40:00";"16:10:00";"137";"Airbus A320"
"4937";"AF 4267";"1322";"1386";"18:45:00";"20:15:00";"137";"Airbus A320"
"4938";"XK 310";"1322";"1354";"11:35:00";"12:15:00";"1909";"ATR 72"
"4939";"XK 350";"1322";"1353";"08:05:00";"09:00:00";"1909";"ATR 72"
"4940";"XK 610";"1322";"1354";"17:45:00";"18:25:00";"1909";"ATR 72"
"4941";"XK 312";"1322";"1354";"18:30:00";"19:10:00";"1909";"ATR 72"
"4942";"XK 796";"1322";"1264";"18:50:00";"20:20:00";"1909";"Airbus A320"
"4943";"XK 722";"1322";"1273";"11:30:00";"13:10:00";"1909";"ATR 72"
"4944";"A5 260";"1285";"1386";"07:35:00";"09:15:00";"1203";"ATR 42-300/320"
"4945";"A5 262";"1285";"1386";"11:55:00";"13:35:00";"1203";"ATR 42-300/320"
"4946";"A5 264";"1285";"1386";"19:00:00";"20:40:00";"1203";"ATR 42-300/320"
"4947";"XK 752";"1323";"1386";"11:55:00";"13:30:00";"1909";"Airbus A320"
"4948";"XK 570";"1323";"1386";"12:25:00";"14:00:00";"1909";"Airbus A320"
"4949";"AF 7561";"1323";"1386";"10:30:00";"12:10:00";"137";"Airbus A320"
"4950";"AF 4253";"1323";"1386";"11:05:00";"12:45:00";"137";"Airbus A321"
"4951";"AF 4117";"1323";"1386";"13:00:00";"14:40:00";"137";"Airbus A319"
"4952";"AF 7559";"1323";"1386";"14:55:00";"16:35:00";"137";"Airbus A320"
"4953";"AF 4257";"1323";"1386";"15:30:00";"17:10:00";"137";"Airbus A321"
"4954";"AF 4255";"1323";"1386";"19:20:00";"21:00:00";"137";"Airbus A321"
"4955";"AF 4251";"1323";"1386";"20:00:00";"21:40:00";"137";"Airbus A321"
"4956";"AF 4259";"1323";"1386";"20:15:00";"21:55:00";"137";"Airbus A321"
"4957";"AF 4119";"1323";"1386";"20:25:00";"22:05:00";"137";"Airbus A321"
"4958";"AF 7563";"1323";"1386";"21:20:00";"23:00:00";"137";"Airbus A321"
"4959";"AF 7587";"1323";"1382";"14:15:00";"16:05:00";"137";"Airbus A318"
"4960";"U2 3732";"1323";"1382";"16:35:00";"18:25:00";"2297";"Airbus A320"
"4961";"AF 7585";"1323";"1382";"17:45:00";"19:35:00";"137";"Airbus A318"
"4962";"FR 1516";"1323";"1367";"10:25:00";"12:25:00";"4296";"Boeing 737-800"
"4963";"XK 402";"1323";"1354";"14:30:00";"15:25:00";"1909";"ATR 72"
"4964";"XK 580";"1323";"1354";"14:25:00";"15:20:00";"1909";"ATR 72"
"4965";"XK 404";"1323";"1354";"12:10:00";"13:05:00";"1909";"ATR 72"
"4966";"XK 406";"1323";"1354";"17:00:00";"17:55:00";"1909";"ATR 72"
"4967";"XK 452";"1323";"1353";"12:20:00";"13:30:00";"1909";"ATR 72"
"4968";"XK 590";"1323";"1353";"16:15:00";"17:25:00";"1909";"ATR 72"
"4969";"XK 454";"1323";"1353";"16:15:00";"17:25:00";"1909";"ATR 72"
"4970";"XK 726";"1323";"1273";"11:15:00";"12:30:00";"1909";"Airbus A320"
"4971";"XK 450";"1323";"1353";"08:00:00";"09:10:00";"1909";"ATR 72"
"4972";"XK 456";"1323";"1353";"17:30:00";"18:40:00";"1909";"ATR 72"
"4973";"XK 592";"1323";"1353";"14:45:00";"16:00:00";"1909";"ATR 72"
"4974";"A5 212";"1416";"1386";"15:15:00";"16:30:00";"1203";"ATR 42-300/320"
"4975";"A5 214";"1416";"1386";"19:00:00";"20:15:00";"1203";"ATR 42-300/320"
"4976";"A5 710";"1276";"1386";"08:00:00";"09:25:00";"1203";"Fokker 100"
"4977";"A5 712";"1276";"1386";"12:10:00";"13:35:00";"1203";"Fokker 100"
"4978";"A5 716";"1276";"1386";"19:15:00";"20:40:00";"1203";"Canadair Regional Jet 700"
"4979";"T7 21";"1270";"1386";"07:45:00";"08:55:00";"4965";"Beechcraft 1900D Airliner"
"4980";"T7 27";"1270";"1386";"19:15:00";"20:25:00";"4965";"Beechcraft 1900D Airliner"
"4981";"CE 73";"1270";"1335";"14:15:00";"15:20:00";"3613";"Beechcraft 1900D Airliner"
"4982";"CE 71";"1270";"1335";"07:35:00";"08:40:00";"3613";"Beechcraft 1900D Airliner"
"4983";"AF 7641";"1335";"1382";"11:25:00";"12:35:00";"137";"Airbus A318"
"4984";"AF 7397";"1409";"1386";"07:25:00";"08:50:00";"137";"ATR 72"
"4985";"AF 7391";"1409";"1386";"11:40:00";"13:05:00";"137";"ATR 72"
"4986";"AF 7395";"1409";"1386";"18:40:00";"20:05:00";"137";"ATR 72"
"4987";"AF 7401";"1335";"1386";"08:25:00";"09:30:00";"137";"Canadair Regional Jet 700"
"4988";"AF 7651";"1335";"1382";"07:25:00";"08:35:00";"137";"Airbus A320"
"4989";"AF 7659";"1335";"1382";"10:15:00";"11:25:00";"137";"Airbus A320"
"4990";"AF 7331";"12060";"1386";"07:25:00";"08:35:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4991";"AF 7341";"12060";"1386";"19:20:00";"20:30:00";"137";"Canadair Regional Jet 700"
"4992";"AF 7337";"12060";"1386";"11:10:00";"12:30:00";"137";"ATR 72"
"4993";"AF 7541";"1359";"1386";"07:10:00";"08:30:00";"137";"Airbus A319"
"4994";"AF 7555";"1359";"1386";"08:20:00";"09:40:00";"137";"Airbus A320"
"4995";"AF 7543";"1359";"1386";"09:10:00";"10:30:00";"137";"Airbus A319"
"4996";"AF 7547";"1359";"1386";"13:30:00";"14:50:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4997";"AF 7549";"1359";"1386";"16:00:00";"17:20:00";"137";"Airbus A319"
"4998";"AF 7539";"1359";"1386";"17:30:00";"18:50:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"4999";"AF 7681";"1359";"1382";"07:20:00";"08:50:00";"137";"Airbus A319"
"5000";"AF 7683";"1359";"1382";"15:55:00";"17:25:00";"137";"Airbus A319"
"5001";"AF 7687";"1359";"1382";"17:40:00";"19:10:00";"137";"Airbus A319"
"5002";"AF 6203";"1354";"1386";"07:30:00";"08:55:00";"137";"Airbus A321"
"5003";"AF 6205";"1354";"1386";"08:00:00";"09:25:00";"137";"Airbus A321"
"5004";"AF 6207";"1354";"1386";"08:45:00";"10:10:00";"137";"Airbus A319"
"5005";"U2 4062";"1354";"1386";"07:30:00";"09:00:00";"2297";"Airbus A320"
"5006";"U2 4060";"1354";"1386";"09:40:00";"11:10:00";"2297";"Airbus A320"
"5007";"U2 4064";"1354";"1386";"09:40:00";"11:10:00";"2297";"Airbus A320"
"5008";"U2 4066";"1354";"1386";"15:55:00";"17:25:00";"2297";"Airbus A320"
"5009";"U2 4072";"1354";"1386";"16:00:00";"17:30:00";"2297";"Airbus A320"
"5010";"U2 4068";"1354";"1386";"18:00:00";"19:30:00";"2297";"Airbus A320"
"5011";"U2 4074";"1354";"1386";"21:55:00";"23:25:00";"2297";"Airbus A320"
"5012";"AF 7711";"1354";"1382";"08:10:00";"09:45:00";"137";"Airbus A320"
"5013";"AF 7707";"1354";"1382";"08:55:00";"10:30:00";"137";"Airbus A319"
"5014";"U2 3992";"1354";"1382";"09:15:00";"10:50:00";"2297";"Airbus A320"
"5015";"U2 3998";"1354";"1382";"15:20:00";"16:55:00";"2297";"Airbus A320"
"5016";"U2 3996";"1354";"1382";"16:15:00";"17:50:00";"2297";"Airbus A320"
"5017";"XK 611";"1354";"1322";"16:35:00";"17:15:00";"1909";"ATR 72"
"5018";"XK 521";"1354";"1324";"15:30:00";"16:15:00";"1909";"ATR 72"
"5019";"XK 201";"1354";"1321";"10:10:00";"10:55:00";"1909";"ATR 72"
"5020";"XK 203";"1354";"1321";"13:35:00";"14:20:00";"1909";"ATR 72"
"5021";"XK 309";"1354";"1322";"14:00:00";"14:40:00";"1909";"ATR 72"
"5022";"XK 311";"1354";"1322";"16:15:00";"16:55:00";"1909";"ATR 72"
"5023";"XK 101";"1354";"1324";"09:50:00";"10:35:00";"1909";"ATR 72"
"5024";"XK 401";"1354";"1323";"13:00:00";"13:55:00";"1909";"ATR 72"
"5025";"XK 103";"1354";"1324";"16:40:00";"17:25:00";"1909";"ATR 72"
"5026";"XK 403";"1354";"1323";"13:15:00";"14:10:00";"1909";"ATR 72"
"5027";"XK 405";"1354";"1323";"18:25:00";"19:20:00";"1909";"ATR 72"
"5028";"XK 581";"1354";"1323";"13:00:00";"13:55:00";"1909";"ATR 72"
"5029";"XK 621";"1354";"1321";"17:25:00";"18:10:00";"1909";"ATR 72"
"5030";"AF 7721";"1418";"1382";"07:05:00";"08:10:00";"137";"Airbus A320"
"5031";"AF 7381";"1418";"1386";"08:00:00";"09:15:00";"137";"ATR 42-300/320"
"5032";"A5 241";"1386";"1262";"09:45:00";"11:10:00";"1203";"ATR 42-300/320"
"5033";"A5 243";"1386";"1262";"16:50:00";"18:15:00";"1203";"ATR 42-300/320"
"5034";"A5 245";"1386";"1262";"21:00:00";"22:25:00";"1203";"ATR 42-300/320"
"5035";"AF 4232";"1386";"1324";"08:20:00";"09:55:00";"137";"Airbus A321"
"5036";"AF 4100";"1386";"1324";"08:20:00";"09:55:00";"137";"Airbus A321"
"5037";"AF 4234";"1386";"1324";"10:30:00";"12:05:00";"137";"Airbus A321"
"5038";"AF 7568";"1386";"1324";"11:05:00";"12:40:00";"137";"Airbus A321"
"5039";"XK 775";"1386";"1324";"16:15:00";"17:50:00";"1909";"Airbus A320"
"5040";"XK 531";"1386";"1324";"20:00:00";"21:35:00";"1909";"Airbus A320"
"5041";"U2 3715";"1382";"1324";"08:45:00";"10:30:00";"2297";"Airbus A320"
"5042";"U2 3717";"1382";"1324";"14:00:00";"15:45:00";"2297";"Airbus A320"
"5043";"V7 2424";"1367";"1324";"20:50:00";"22:45:00";"20577";"Boeing 717-200"
"5044";"XK 157";"1353";"1324";"23:00:00";"23:45:00";"1909";"Airbus A320"
"5045";"XK 795";"1264";"1324";"21:10:00";"22:30:00";"1909";"Airbus A320"
"5046";"XK 721";"1273";"1324";"17:50:00";"18:55:00";"1909";"Airbus A320"
"5047";"XK 105";"1354";"1324";"22:10:00";"22:55:00";"1909";"ATR 72"
"5048";"AF 6232";"1386";"1354";"19:50:00";"21:15:00";"137";"Airbus A321"
"5049";"AF 6134";"1386";"1273";"18:50:00";"20:00:00";"137";"Airbus A321"
"5050";"AF 6108";"1386";"1273";"09:40:00";"10:50:00";"137";"Airbus A320"
"5051";"AF 7506";"1386";"1438";"15:10:00";"16:30:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5052";"XK 261";"1438";"1324";"18:00:00";"18:50:00";"1909";"ATR 72"
"5053";"AF 6132";"1386";"1273";"18:30:00";"19:40:00";"137";"Airbus A319"
"5054";"XK 131";"1335";"1324";"14:05:00";"15:05:00";"1909";"Airbus A320"
"5055";"AF 6110";"1386";"1273";"10:00:00";"11:15:00";"137";"Airbus A319"
"5056";"AF 7520";"1382";"1273";"09:30:00";"10:50:00";"137";"Airbus A320"
"5057";"AF 7438";"1386";"1330";"18:20:00";"19:25:00";"137";"ATR 72"
"5058";"XK 725";"1330";"1324";"21:35:00";"23:10:00";"1909";"ATR 72"
"5059";"AF 7756";"1382";"1330";"17:55:00";"18:55:00";"137";"Embraer 170"
"5060";"XK 731";"1418";"1324";"14:15:00";"15:50:00";"1909";"Airbus A320"
"5061";"AF 7464";"1386";"1356";"09:50:00";"11:10:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5062";"CE 203";"1356";"1324";"13:55:00";"15:20:00";"3613";"ATR 42-300/320"
"5063";"A5 231";"1386";"1344";"10:05:00";"11:20:00";"1203";"ATR 42-300/320"
"5064";"A5 235";"1386";"1344";"21:05:00";"22:20:00";"1203";"ATR 42-300/320"
"5065";"AF 7374";"1386";"1403";"21:15:00";"22:20:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5066";"AF 7362";"1386";"1403";"10:15:00";"11:25:00";"137";"Airbus A320"
"5067";"AF 7368";"1386";"1403";"11:30:00";"12:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5068";"AF 7366";"1386";"1403";"13:20:00";"14:30:00";"137";"Airbus A319"
"5069";"AF 7376";"1386";"1403";"16:05:00";"17:15:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5070";"AF 7370";"1386";"1403";"19:25:00";"20:35:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5071";"AF 7732";"1382";"1403";"22:35:00";"23:45:00";"137";"Airbus A318"
"5072";"AF 7736";"1382";"1403";"11:20:00";"12:35:00";"137";"Airbus A318"
"5073";"CE 45";"1264";"1403";"19:45:00";"21:10:00";"3613";"Beechcraft 1900D Airliner"
"5074";"XK 541";"1386";"1321";"12:15:00";"13:50:00";"1909";"Airbus A320"
"5075";"XK 787";"1386";"1321";"22:25:00";"24:00:00";"1909";"Airbus A320"
"5076";"AF 4240";"1386";"1321";"11:35:00";"13:15:00";"137";"Airbus A321"
"5077";"AF 7582";"1382";"1321";"10:25:00";"12:15:00";"137";"Airbus A318"
"5078";"U2 3721";"1382";"1321";"07:30:00";"09:25:00";"2297";"Airbus A320"
"5079";"U2 3723";"1382";"1321";"11:50:00";"13:45:00";"2297";"Airbus A320"
"5080";"AF 7502";"1386";"1438";"16:55:00";"18:15:00";"137";"Airbus A320"
"5081";"XK 263";"1438";"1321";"18:45:00";"19:40:00";"1909";"ATR 72"
"5082";"XK 257";"1353";"1321";"23:10:00";"24:00:00";"1909";"Airbus A320"
"5083";"XK 205";"1354";"1321";"22:00:00";"22:45:00";"1909";"ATR 72"
"5084";"AF 6236";"1386";"1354";"20:30:00";"21:55:00";"137";"Airbus A321"
"5085";"AF 7728";"1382";"1418";"22:25:00";"23:30:00";"137";"Airbus A319"
"5086";"XK 733";"1418";"1321";"23:55:00";"01:35:00";"1909";"Airbus A320"
"5087";"XK 231";"1335";"1321";"13:55:00";"14:55:00";"1909";"Airbus A320"
"5088";"AF 7510";"1386";"1438";"10:05:00";"11:25:00";"137";"Canadair Regional Jet 700"
"5089";"AF 7512";"1386";"1438";"08:55:00";"10:15:00";"137";"Airbus A319"
"5090";"AF 7388";"1386";"1418";"20:15:00";"21:30:00";"137";"ATR 72"
"5091";"AF 7482";"1386";"1280";"17:20:00";"18:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5092";"AF 7488";"1386";"1280";"18:45:00";"20:05:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5093";"AF 7484";"1386";"1280";"21:40:00";"23:00:00";"137";"Airbus A319"
"5094";"U2 3701";"1382";"1280";"08:00:00";"09:25:00";"2297";"Airbus A320"
"5095";"U2 3703";"1382";"1280";"15:40:00";"17:05:00";"2297";"Airbus A320"
"5096";"U2 3705";"1382";"1280";"16:00:00";"17:25:00";"2297";"Airbus A320"
"5097";"AF 7656";"1382";"1280";"17:20:00";"18:45:00";"137";"Embraer 170"
"5098";"A5 221";"1386";"1278";"09:55:00";"11:10:00";"1203";"ATR 42-300/320"
"5099";"A5 223";"1386";"1278";"17:00:00";"18:15:00";"1203";"ATR 42-300/320"
"5100";"A5 225";"1386";"1278";"20:45:00";"22:00:00";"1203";"ATR 42-300/320"
"5101";"AF 7430";"1386";"1330";"08:20:00";"09:15:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5102";"AF 7432";"1386";"1330";"09:20:00";"10:15:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"5103";"AF 7440";"1386";"1330";"21:20:00";"22:15:00";"137";"Canadair Regional Jet 700"
"5104";"AF 7752";"1382";"1330";"10:25:00";"11:25:00";"137";"Embraer 170"
"5105";"AF 7754";"1382";"1330";"13:45:00";"14:45:00";"137";"Embraer 170"
"5106";"AF 7758";"1382";"1330";"21:40:00";"22:40:00";"137";"Embraer 190"
"5107";"AF 4260";"1386";"1322";"08:10:00";"09:45:00";"137";"Airbus A320"
"5108";"AF 4266";"1386";"1322";"16:20:00";"17:55:00";"137";"Airbus A320"
"5109";"AF 7572";"1386";"1322";"16:30:00";"18:05:00";"137";"Airbus A320"
"5110";"AF 4264";"1386";"1322";"16:55:00";"18:30:00";"137";"Airbus A320"
"5111";"XK 797";"1264";"1322";"16:35:00";"17:50:00";"1909";"Airbus A320"
"5112";"XK 331";"1335";"1322";"13:40:00";"15:05:00";"1909";"ATR 72"
"5113";"AF 7644";"1382";"1335";"14:00:00";"15:10:00";"137";"Airbus A320"
"5114";"XK 723";"1273";"1322";"14:00:00";"15:40:00";"1909";"ATR 72"
"5115";"A5 261";"1386";"1285";"09:50:00";"11:20:00";"1203";"ATR 42-300/320"
"5116";"A5 263";"1386";"1285";"16:45:00";"18:15:00";"1203";"ATR 42-300/320"
"5117";"A5 265";"1386";"1285";"21:15:00";"22:45:00";"1203";"ATR 42-300/320"
"5118";"TB 6757";"1382";"1320";"14:05:00";"15:05:00";"15985";"Boeing 737-700 (Winglets)"
"5119";"XK 753";"1386";"1323";"09:30:00";"11:05:00";"1909";"Airbus A320"
"5120";"XK 571";"1386";"1323";"10:05:00";"11:40:00";"1909";"Airbus A320"
"5121";"AF 4116";"1386";"1323";"10:30:00";"12:05:00";"137";"Airbus A319"
"5122";"AF 4118";"1386";"1323";"18:00:00";"19:35:00";"137";"Airbus A321"
"5123";"AF 7560";"1386";"1323";"08:00:00";"09:40:00";"137";"Airbus A321"
"5124";"AF 4252";"1386";"1323";"08:35:00";"10:15:00";"137";"Airbus A321"
"5125";"AF 7558";"1386";"1323";"12:25:00";"14:05:00";"137";"Airbus A320"
"5126";"AF 4256";"1386";"1323";"13:00:00";"14:40:00";"137";"Airbus A321"
"5127";"AF 4254";"1386";"1323";"16:50:00";"18:30:00";"137";"Airbus A321"
"5128";"AF 4250";"1386";"1323";"17:30:00";"19:10:00";"137";"Airbus A321"
"5129";"AF 4258";"1386";"1323";"17:45:00";"19:25:00";"137";"Airbus A320"
"5130";"AF 7562";"1386";"1323";"18:50:00";"20:30:00";"137";"Airbus A320"
"5131";"AF 7586";"1382";"1323";"11:40:00";"13:30:00";"137";"Airbus A320"
"5132";"AF 7584";"1382";"1323";"15:05:00";"16:55:00";"137";"Airbus A318"
"5133";"U2 3731";"1382";"1323";"14:10:00";"16:05:00";"2297";"Airbus A320"
"5134";"FR 1515";"1367";"1323";"12:50:00";"14:50:00";"4296";"Boeing 737-800"
"5135";"XK 591";"1353";"1323";"18:15:00";"19:20:00";"1909";"ATR 72"
"5136";"XK 455";"1353";"1323";"18:15:00";"19:20:00";"1909";"ATR 72"
